customer_id,total_spent,avg_spent,total_other_discount,total_coupon_discount
692,13266816.65,49875.250563909765,-7585.94,-167.41
1467,17621955.029999997,37255.7188794926,-10260.22,-1535.91
151,465203781.61,274780.73337861785,-23401.9,-238.65
1271,256916.66,166.72073977936404,-25143.65,-35.62
1579,243338.98,209.4139242685026,-26649.97,-338.39
1575,8309097.09,16786.054727272727,-6714.33,-53.43
122,79289.56999999999,178.5801126126126,-11261.26,0.0
1457,37995583.3,30941.02874592833,-30396.75,-1193.21
676,211645.51,202.3379636711281,-21025.68,0.0
758,27032437.75,56790.835609243695,-6469.2,0.0
337,4774266.49,10801.507895927602,-15101.65,-213.72
611,95069.45,132.77856145251397,-23293.96,-268.92999999999995
830,65683027.81,197840.44521084335,-4269.36,0.0
1166,517503590.73,235228.90487727275,-25312.76,-352.63
274,422395330.23,429263.5469817073,-26614.0,-2404.29
1043,219427452.17,211191.00305101057,-18447.55,-382.54
358,43919293.35999999,112903.06776349612,-9701.05,0.0
1477,20429445.83,10712.871436811747,-36120.36,-296.71
1060,3136528.45,5765.677297794118,-6816.04,0.0
1465,34554.35,104.71015151515152,-4885.19,0.0
1347,300370.65,181.602569528416,-25976.5,-630.47
440,107537.71,178.63406976744187,-9915.77,-71.24
1125,45578.12,150.9209271523179,-4219.23,-71.24
791,142441176.98,176945.5614658385,-14326.59,-97.95
565,227846.22,119.41625786163522,-26185.03,-3777.85
304,35935481.19,76458.47061702127,-3548.29,-26.71
939,66760.76,99.79186846038864,-7050.42,0.0
1204,102809.27,171.06367720465892,-9420.36,-99.74
915,121622.21,172.02575671852898,-12834.92,-35.62
877,108737.32,155.33902857142857,-12673.14,-384.33
98,70087.89,126.5124368231047,-9914.71,-60.2
79,49258699.31,70470.2422174535,-10068.66,-35.62
641,167846.25,318.4938330170778,-8063.65,-423.51
1193,72702985.22,132187.24585454544,-12712.3,-438.13
1408,445149364.51,282276.0713443247,-19428.13,-696.37
930,44963221.35,41250.66178899083,-15061.98,-70.52
317,262009.28,311.17491686460806,-33802.78,-5237.15
844,796524702.85,331057.64873233583,-55185.06,-1376.0
967,23716826.37,17413.23522026432,-16292.99,-2111.86
868,34624.83,146.7153813559322,-3070.05,0.0
375,104061.01,228.2039692982456,-7374.599999999999,0.0
834,122727.54,115.9995652173913,-17836.34,-304.54999999999995
34,67854.73,178.09640419947505,-6615.68,0.0
163,5356377.72,8570.204351999999,-9888.72,-23.15
703,1230991986.19,1304016.9345233052,-12716.97,-54.85
506,117636320.7,284145.7021739131,-8169.05,-302.77
583,110482.5,100.34741144414168,-10945.24,-322.0
1069,15922185.11,59411.13847014926,-2306.74,0.0
1547,3687367.8,1957.201592356688,-51529.19,-7949.04
1432,215465543.62,136890.43432020332,-20671.73,0.0
181,124520958.38,158625.42468789808,-13757.9,-190.56
1363,183817579.9,1750643.6180952382,-1127.05,0.0
1451,315660.76,117.7838656716418,-33767.81,-152.81
733,277486.39,220.22729365079363,-16051.57,-598.4
393,16803683.81,35450.80972573839,-8079.27,-639.38
974,33763633.37,89796.89726063829,-7413.97,-484.42
185,819623213.12,924039.6991206312,-11847.92,0.0
1165,94431030.56,211255.10192393736,-12445.53,-544.97
848,51678604.81999999,42152.206215334416,-24112.94,-558.52
119,350729619.01,434071.31065594056,-15563.75,-283.18
865,37341065.8,22467.54861612515,-22536.32,-71.24
1564,74464466.98,387835.7655208334,-4679.73,-89.05
263,587652081.5,1092290.1143122676,-14938.07,-35.62
502,18522611.9,27563.410565476195,-17485.38,-89.05
1384,296752757.67,230398.10378105592,-23193.27,-338.03
1375,62645.93,130.78482254697286,-6497.74,-89.05
1382,1010477482.07,639138.1923276407,-38001.08,-674.99
1011,2214020230.95,573283.3327162091,-51954.47,-1712.91
833,119495.54,168.54095909732015,-11979.92,-211.93
849,4782209.21,9340.25236328125,-9318.08,0.0
67,38295.06,86.44483069977426,-4957.27,0.0
1329,91035.26,149.23813114754097,-14298.3,0.0
386,230650558.83,212190.02652253912,-18948.49,0.0
11,248815887.14,403267.2400972448,-15847.75,-2724.93
864,1275081484.36,718355.7658366197,-40166.15,-3726.15
1397,63087.88,130.88771784232364,-9640.18,0.0
878,107670755.69,64396.38498205742,-39363.86,-1602.53
376,133083538.6,747660.3292134831,-3274.6,-71.24
1065,18300949.01,33214.06353901996,-6794.38,-162.07
1532,420257115.69,602087.558295129,-15033.26,-502.24
332,77726609.63,100292.39952258064,-12281.69,-55.21
1077,497301.79,880.1801592920353,-4630.74,0.0
449,5859043.98,19928.72102040816,-3746.05,-35.62
409,732692005.77,674049.6833210671,-16086.1,-269.64
1551,107017.8,159.72805970149255,-11433.9,-320.57
653,23680898.8,67659.71085714285,-5251.47,-272.13
750,4142713.64,3306.2359457302477,-28282.31,-142.47
1390,28242908.39,51821.85025688074,-12147.05,-71.24
24,7192856.76,11134.453188854488,-10747.17,-12.47
485,51029.75,197.78972868217053,-5764.67,-92.26
298,38421.68,120.822893081761,-5615.77,-89.05
64,294376655.64,268837.12843835616,-36715.45,-1206.09
46,93882800.05,84502.9703420342,-20306.53,-963.51
1295,286601152.4,526840.3536764706,-14030.28,-293.5
926,487824083.61,245755.2058488665,-41633.79,-430.63
1318,5625101.149999999,7470.253851261619,-14130.51,-62.33
810,7432858.25,5691.315658499234,-13829.61,0.0
455,47038051.53,65149.65585872576,-13603.55,0.0
647,334801597.0,645089.7822736031,-5429.78,-215.5
347,5898603.390000001,15856.460725806452,-5173.42,-28.5
1333,112200746.46,239745.18474358972,-40313.65,-6378.41
1512,39289.79,173.84862831858408,-2977.08,-26.71
935,486391518.33,584605.1903004807,-20027.37,-89.05
504,83184.79,160.27897880539498,-7551.36,0.0
786,33746.94,167.89522388059703,-3769.64,-178.1
1287,32901.99,135.39913580246912,-2809.32,0.0
107,21505887.73,35902.98452420701,-9114.04,-8.9
1378,206224207.86,122679.4811778703,-20830.37,-1038.28
911,85481511.16,23744.86421111111,-50351.83,-1441.87
658,124355.81,143.26706221198157,-15290.49,-178.1
21,55432.4,144.73211488250652,-8103.05,-135.0
266,31801.78,122.78679536679536,-7992.44,-145.69
1209,154210886.51999998,145207.99107344632,-15971.89,-489.77
141,110342997.55,63929.89429316338,-24492.36,-82.99000000000001
1344,23976015.630000003,33864.42885593221,-14157.12,-2024.58
5,107368878.24,135566.76545454544,-10817.07,-90.83
554,170250252.29,193246.59737797955,-18382.65,-320.58
391,93619732.63,93153.9628159204,-23950.32,-437.39
1169,111740930.61,181988.4863355049,-11736.4,-300.98
452,257436451.53,191402.56619330856,-24256.44,-234.37
616,120530.82,156.94117187499998,-7689.55,-53.43
369,30705075.76,39315.07779769526,-11015.26,-17.81
1438,154586.36,131.3393033135089,-22438.93,-178.1
66,281551112.87,265614.2574245283,-20822.64,-12.47
1298,17882094.16,13295.237293680297,-31679.46,-783.62
1087,215475141.13,329977.24522205204,-11473.78,-35.62
579,82618114.99,132400.82530448717,-6872.389999999999,-71.24
1377,269412816.73,284190.7349472574,-17307.17,0.0
184,232166217.29,440543.1068121442,-6858.29,0.0
288,113992.78,228.9011646586345,-10277.06,-571.3299999999999
1049,10757671.64,37223.77730103806,-5702.74,-213.72
602,67676261.2,159238.26164705883,-6367.35,0.0
1190,117796.59,151.02126923076924,-6756.81,0.0
729,145663.29,150.94641450777203,-12902.51,-484.08
1008,20323.2,102.12663316582916,-1981.87,0.0
1059,141472.86,194.86619834710743,-11675.05,-90.83
23,330737801.2,554929.1966442952,-8518.57,-126.45
1160,43645565.95,106712.87518337408,-6701.54,-195.91
573,1504273.03,2414.563451043339,-9150.93,-35.62
1450,74629352.49000001,39994.293938906754,-38670.87,-226.19
1417,74431.34,135.08410163339383,-9030.29,-71.24
81,20111.31,127.28677215189872,-4067.79,-315.24
210,35799600.25,66665.92225325885,-4864.9800000000005,-64.11
1396,5424771.46,5627.356286307054,-14807.04,-138.92
832,1191289907.79,633664.844569149,-34062.61,0.0
1533,160335040.9,370288.7780600462,-8211.14,-148.54
33,180798103.77,177426.99094210012,-28876.86,-213.72
1040,93579217.16,255680.9212021858,-3899.98,0.0
772,176705.51,125.94833214540272,-21739.5,-486.93
202,211181.77,192.68409671532845,-19048.48,-973.12
1175,23207.9,188.68211382113824,-2849.25,-178.1
697,41004.48,182.24213333333336,-6420.11,-58.77
412,311155.05,130.24489326077855,-39055.26,-817.47
483,209781261.33,285805.533147139,-14065.77,-1198.6
529,58880.98,152.54139896373056,-7562.309999999999,-1061.09
855,79843279.9,234144.5158357772,-23894.62,-1458.63
683,185366.69,173.40195509822263,-22188.45,-204.81
377,113834845.85,102831.83906955736,-15280.91,-197.68
1505,65552896.35,321337.7272058824,-4724.929999999999,0.0
1258,45319085.67,61159.359878542506,-18323.55,-851.31
1319,478647467.4,319737.78717434866,-33645.87,-466.62
929,39806841.68,68045.88321367522,-6750.32,-97.94
1280,36857.51,118.13304487179488,-5459.03,-83.71
1531,128754.54,135.8170253164557,-10814.49,0.0
84,47927.3,122.26352040816327,-3775.31,-213.36
73,51168691.93,91700.16474910396,-8441.12,-53.43
234,70009777.61,81596.4774009324,-16071.69,-144.25
978,685432322.97,605505.5856625442,-13746.27,-300.99
1223,8363787.98,28448.25843537415,-5327.69,0.0
841,56748.81,132.2816083916084,-4946.49,0.0
544,114625394.25,127645.20517817372,-22175.27,-187.0
198,21895263.87,34318.59540752351,-10516.73,0.0
233,9951007.659999998,17336.250278745643,-11596.31,-142.48
1054,4011887.18,7774.97515503876,-13015.78,0.0
995,101409.01,277.83290410958904,-2620.23,0.0
642,79568.12,148.72545794392522,-11820.06,-89.05
1312,71744287.28,45638.85959287532,-21031.09,-381.14
378,844607882.87,478531.3783966005,-22326.6,-1431.89
1558,64727740.760000005,23735.878533186653,-101428.31,-8515.6
428,561113465.33,865915.841558642,-17190.57,-270.71
1516,220094.15,168.52538284839204,-18853.08,-231.52
587,235092418.1,484726.635257732,-12211.93,-325.92
1035,13828379.24,36390.471684210526,-11503.07,-89.05
1133,28387120.31,32666.42153049482,-10950.59,0.0
752,59817.56,102.60301886792452,-8025.15,0.0
363,173100910.02,144130.64947543715,-13213.41,-163.49
743,250970799.59,284870.3741089671,-14917.72,-39.18
609,33916563.02,61443.04894927537,-7730.25,-89.05
688,49778.92,81.3381045751634,-5931.99,-56.99
171,27470.01,228.91675,-1697.29,0.0
1185,15465231.33,48940.60547468354,-5112.54,-178.1
550,193123.2,157.13848657445078,-20106.87,-960.66
987,15242947.82,15763.131147880042,-13522.99,-106.86
1537,96073092.93,62425.66142300195,-28759.55,-354.05999999999995
1041,48510.74,130.05560321715816,-5799.23,-12.47
1544,147396891.24,90705.77922461538,-44682.49,-1029.38
405,75637.42,181.8207211538461,-8424.2,0.0
1565,91653.45,101.27453038674032,-13240.42,-74.8
757,12121663.54,18677.44767334361,-10389.65,-258.24
1157,862248829.79,431124.414895,-32951.51,-463.06
174,187799461.3,189313.9730846774,-19267.57,-35.62
1330,1264661.5599999998,3345.6655026455023,-10292.71,-133.57
47,199185.92,168.5160067681895,-22732.2,-26.71
1115,108765523.21,41945.82460856151,-61678.22,-3593.63
342,90029.47,155.22322413793103,-9295.69,-178.1
524,7556264.359999999,10379.48401098901,-9859.16,-286.38
87,83573408.03999999,131819.2555835962,-11540.39,-35.62
1226,964730248.72,915303.8412903226,-25690.72,-1195.05
1290,657941893.42,843515.247974359,-21969.42,0.0
1550,1633033.21,2535.765854037267,-9107.91,0.0
843,151707.71,134.73153641207816,-35066.92,-997.0
327,419291469.26,232165.81908084164,-23606.88,-727.0
249,138394.18,170.22654366543665,-11481.34,-922.55
1182,7383890.18,3753.88417895272,-37953.69,-1503.1
299,405749707.28,571478.4609577465,-22155.23,-1027.28
99,102176.39,160.65470125786163,-9908.86,0.0
1131,210094574.8,233438.41644444445,-12497.11,-1378.12
37,87881.08,165.5010922787194,-5546.34,-19.59
1134,53238879.83,73030.01348422497,-10708.28,-62.33
1460,717944.73,363.3323532388664,-43293.09,-366.53
740,236276.18,295.345225,-20781.98,-35.62
1033,608704382.7,216159.2268110796,-71335.18,-697.79
515,256420.25,98.9657468159012,-34894.84,-53.43
1027,78277.85,125.84863344051448,-9609.05,0.0
778,47281.82,69.22667642752562,-7971.5,-35.62
222,121465.31,85.11934828311142,-29942.13,-304.55
78,1014776370.26,383223.70478096674,-48071.57,-1421.21
62,9150452.28,33034.123754512635,-5791.39,0.0
937,28594.88,111.26412451361868,-4031.81,-89.05
1555,271048917.95,59940.05262052189,-98861.65,-4073.09
50,223051787.33,369903.4615754561,-7161.37,0.0
1274,81654.93,174.10432835820893,-11098.09,-17.81
1141,191797137.03,204039.50747872345,-15392.56,-439.91
621,8746281.23,8763.80884769539,-15504.19,-475.17
541,588295101.86,377112.2447820513,-11057.64,-96.17
556,116472390.48,209106.6256373429,-9294.29,-2049.15
490,4215064871.41,5620086.4952133335,-12514.89,-765.8299999999999
588,62009.77,138.41466517857145,-5649.97,0.0
1056,88476062.3,53883.10736906212,-27475.32,-1621.78
1284,112204838.5,129866.71122685184,-15431.27,-71.24
1461,18095163.64,17399.195807692307,-15098.28,-436.33
519,36469030.02,45700.538872180456,-16836.82,-213.72
966,167759.19999999998,191.94416475972537,-15954.91,-89.05
627,839613780.88,244856.74566345877,-45868.2,-3946.3
275,204828.03,162.17579572446556,-29074.3,-37.4
905,112159.37,141.25865239294708,-14685.37,-338.39
952,36492617.79,52132.31112857143,-19198.02,-419.95
1187,273866788.24,168845.12221948212,-24198.3,-1320.44
615,91450.67,214.17018735363,-5297.37,0.0
751,117158.4,175.38682634730537,-13428.24,-10.69
1023,7289772.59,2664.390566520468,-46821.24,-500.46
581,18267.39,78.06576923076923,-1476.12,0.0
576,56346.79,156.5188611111111,-7455.929999999999,0.0
552,323612527.81,298535.54226014763,-19842.74,-729.8299999999999
271,220855210.54,182524.9673884297,-18184.72,-62.33
620,89774.97,120.02001336898395,-9269.62,0.0
1071,1829669.49,2420.197738095238,-13523.88,-156.73
121,14376.9,73.3515306122449,-2585.97,-142.48
1486,607453530.01,764092.4905786164,-12330.09,0.0
345,50453.65,173.97810344827587,-5646.84,0.0
1428,788707426.35,363962.8178818643,-28234.12,-174.54
1224,136630382.47,97732.7485479256,-25273.46,-707.03
559,116856.78,81.83247899159664,-15731.6,-133.57
999,124452043.87,187427.77691265065,-13056.79,-965.29
963,39802271.88,25879.240494148245,-23408.81,-53.43
943,62673.5,109.18728222996516,-8345.25,-81.92
269,549910041.95,628468.6193714286,-12230.29,-19.59
719,137150.19,232.0646192893401,-14048.43,-160.29
548,58674.33,155.6348275862069,-6544.09,-19.59
239,404785.89,129.61443804034582,-51470.87,-414.95
1365,63093.4,125.93493013972056,-14995.44,-501.89
295,32107760.71,82117.03506393862,-12105.01,-1238.15
265,109107379.92,106135.58357976652,-24665.97,-2863.09
1470,28060522.76,36113.9289060489,-13034.64,-240.43
769,167549.74,108.51667098445596,-23766.5,-226.19
1036,269758.2,173.03284156510583,-27092.12,-124.67
598,17885632.91,13478.246352675207,-30616.61,-3941.63
408,1883298.51,3275.301756521739,-13234.93,-179.88
309,53938.69,104.53234496124033,-7933.17,-260.02
1244,30925.14,159.4079381443299,-4676.88,-12.47
1132,37788.78,138.92933823529413,-4247.27,-71.24
51,80109.20999999999,141.03734154929575,-15825.91,-650.06
1466,1395376007.07,405279.11910252686,-47353.16,-457.71
951,135775.08,137.28521739130434,-15169.08,-479.08
246,105584137.35,106008.17003012048,-16492.32,-496.89
13,200677192.65,81212.9472480777,-51006.54,-281.39
493,3101025.2099999995,9939.183365384612,-5905.09,-284.96
508,170724.26,148.3268983492615,-13660.05,0.0
1240,107526.75,114.26859723698192,-10504.48,-248.98
913,57362.58,117.06648979591836,-7705.17,0.0
631,66540.14,158.8070167064439,-6572.28,-19.59
1562,16360.22,90.89011111111112,-8734.62,-569.91
231,225538.15,105.19503264925372,-31223.19,-712.04
873,205403.93,248.67303874092008,-25588.6,-447.03
1309,642580059.56,369086.7659735784,-25217.36,-867.3499999999999
262,134723293.2,115345.2852739726,-14159.36,-19.59
224,52762.29,116.73073008849558,-7010.95,0.0
1142,365466075.76,440320.5732048193,-16714.46,-1761.06
1164,81837.34999999999,184.73442437923248,-8669.11,-293.86
949,115765.61,152.72507915567283,-14526.41,-108.64
533,285872.47,178.89391113892364,-22241.88,-149.6
1580,17362967.13,32822.24410207939,-6716.86,0.0
57,41176421.94,166706.16170040486,-3748.26,0.0
606,54706.12,88.23567741935483,-9699.68,-35.62
837,40496.35,88.03554347826086,-6625.9,-89.05
1231,760362785.3,1195538.970597484,-14862.08,-756.55
83,137770216.72,166994.20208484848,-9627.23,0.0
1055,81420492.99,47118.34085069444,-24759.43,-452.37
782,1148987841.65,502839.3180087528,-25939.17,-790.73
192,194925.91,140.53778658976208,-26909.35,-135.36
1012,267205.93,247.64219647822057,-17580.57,-203.04
204,212464449.93,238992.6320922385,-16448.85,-108.64
682,79374.54,107.26289189189188,-14758.31,-929.33
821,55795.49,132.84640476190475,-11008.99,-211.94
351,11195504.71,14207.493286802031,-10478.78,-195.92
1037,211658679.84,1169384.9714917126,-1980.9,0.0
128,272608.92,122.1366129032258,-37076.87,-605.18
1019,51276785.15,71416.13530640668,-20748.92,-89.05
461,164712.53,238.7138115942029,-27138.42,-1214.65
264,72441.26,182.013216080402,-7501.5,-276.05
962,472161700.5,347177.72095588234,-18307.65,-1173.3
1261,18674729.05,47397.78946700508,-10238.24,-210.16
280,27451.54,130.72161904761904,-1969.75,0.0
753,700387985.86,644331.1737442502,-13318.65,-240.42
1184,1997276.28,770.2569533359043,-39456.86,-1732.9
235,257287.34,175.98313269493843,-48434.61,-5520.31
69,143842124.26,251472.24520979016,-40669.46,-1526.32
1529,229695.71,135.91462130177516,-31927.6,-2458.13
1227,41331.16,110.80739946380696,-7110.0,-47.73
1014,6302256.149999999,6762.077414163089,-16437.81,0.0
366,148303500.7,226763.7625382263,-12103.26,-523.6
742,135322882.54,201974.4515522388,-13331.34,-213.72
422,250968.68,221.31276895943563,-14234.84,0.0
489,56669.11,268.57398104265405,-1395.58,-14.25
1392,56630108.73,24947.18446255507,-34890.15,-203.03
696,7466964.52,12677.359117147707,-7965.54,0.0
1492,237157.98,117.52129831516352,-30501.94,-71.24
1268,419741088.07,335524.4508952838,-19743.22,-35.62
614,47592017.28,49369.312531120326,-15386.79,-108.64
1317,218759490.31,105731.99144997585,-50569.38,-877.67
362,262545.27,175.03018,-22004.65,-108.64
429,57782391.23,114194.44907114624,-11629.96,-427.44
706,451567141.33,248660.32011563875,-38552.6,-4309.57
318,192020165.23,279912.77730320697,-10607.57,0.0
1341,942405783.66,645483.4134657534,-20344.43,-2493.36
120,50830057.64,133412.22477690288,-10318.69,-178.1
1490,1175094420.15,741384.4922082018,-27195.06,-391.82
196,111489135.47,183975.47107260727,-15382.8,-1009.81
813,25048736.07,20397.99354234528,-21076.72,-975.98
382,80449.0,185.7944572748268,-6197.54,0.0
1552,258457.25,394.5912213740458,-16056.47,-251.11
677,401876.47,311.2908365608056,-17275.72,-89.05
1093,312795617.24,230675.2339528024,-22501.39,-888.7099999999999
481,43754452.64,23435.70039635779,-14216.06,-1354.98
867,175679.55,262.99333832335327,-15160.22,-39.19
1413,58094.3,127.6797802197802,-5255.29,-252.19
162,108699359.07,53998.68806259314,-25735.9,-2193.46
812,29631.8,82.08254847645429,-4288.91,0.0
1430,4099306.97,2903.19190509915,-19646.25,-71.24
596,75354121.14,28575.700091012517,-50691.98,-1011.6
927,1132920641.38,956858.6498141892,-21162.83,0.0
675,6360291.030000001,19691.303498452016,-5121.29,0.0
880,66849191.45,120232.35872302158,-6576.47,-8.9
10,69403947.45,141352.2351323829,-5636.46,0.0
624,25109223.39,30999.041222222226,-9256.91,-108.64
1254,106438889.44,146006.70705075446,-9436.03,-55.21
1323,20610425.27,21809.97383068783,-9860.23,-181.66
1081,156006071.29,288900.1320185185,-12151.09,-89.05
1203,101980.43,103.5334314720812,-13321.63,-106.86
1180,52841.19,636.6408433734939,-3044.81,-195.91
140,1314737407.17,1076771.013243243,-19672.58,-106.86
115,31341.69,217.650625,-4058.89,0.0
77,118008257.46,751644.9519745222,-1954.8,-35.62
1022,290346.08,278.6430710172745,-25055.72,-822.4499999999999
656,70521.88,151.01044967880085,-6792.98,-124.67
109,14743274.680000002,67941.35797235023,-2885.18,0.0
1355,45301.18,119.52817941952506,-5164.79,0.0
1336,2358739900.32,1086976.9125898618,-29786.04,-5195.86
630,50850.17,127.125425,-8168.63,0.0
1541,39705.08,127.66906752411576,-4142.96,-142.48
396,490479316.35,421373.9831185567,-19034.31,-274.28
1427,837409799.33,641201.9902986218,-19513.28,-105.08
1454,103064086.63,116325.15420993228,-18605.62,-263.59
713,545269.24,1030.754706994329,-13510.34,-188.79
442,78410.1,139.51975088967973,-7658.769999999999,0.0
1239,503078918.92,216192.0579802321,-30849.85,-4792.56
194,39287055.38,43896.15126256984,-25945.43,-587.73
881,401537810.23,738120.9746875,-8630.2,-860.22
906,45775048.15,86043.32359022555,-10285.17,-1637.8
164,33828707.77,33493.77006930693,-13828.08,-1880.02
1345,129025.81,149.33542824074073,-16171.8,-204.81
1571,38866926.34,96205.26321782178,-5560.17,0.0
809,24939497.31,21063.764619932437,-22618.07,-495.11
1311,5766176.29,6889.099510155316,-15229.64,0.0
859,715123378.74,354899.93982134,-44139.97,-1091.75
1443,18558.53,91.8739108910891,-944.23,-121.11
1327,21212935.48,37281.08168717048,-15322.05,-437.41
371,24480187.92,44509.43258181818,-8842.31,-12.47
1566,398009514.92,149571.40733558813,-32760.94,-1489.97
1117,116987.6,127.1604347826087,-23345.59,-267.13
1215,82603820.41,67597.23437806874,-20383.43,-260.02
1473,277576.88,120.47607638888888,-34619.25,-97.95
296,31410.99,154.7339408866995,-2470.81,-146.03
101,95795.86,203.82097872340427,-10709.45,0.0
31,18534138.34,61168.77339933993,-2480.9,-217.27
1521,925915979.09,886043.9991291866,-47732.68,-1241.0
885,129877.43,150.49528389339514,-10890.92,0.0
457,69616.53,132.3508174904943,-7484.96,0.0
1144,1963866.64,3482.03304964539,-13653.76,-765.8299999999999
1431,32692641.3,13409.61497128794,-37346.89,-252.9
1138,91926768.7,250481.65858310627,-10481.51,0.0
794,4824043.239999999,54818.67318181817,-2787.25,0.0
1282,50084.67,132.85058355437664,-5576.3,0.0
882,7284046.22,24443.10812080537,-5910.06,-126.45
1573,221297645.98,187381.58,-16405.82,-790.39
735,544060004.38,231909.6352855925,-31149.1,-913.61
909,505186888.64,544969.6749083063,-25420.88,-4235.12
1245,223834946.88,266787.7793563766,-9153.43,0.0
333,110811.71,120.5785745375408,-16861.72,-2596.66
1288,24792367.97,186408.7817293233,-2052.05,0.0
1198,349538278.62,463578.61885941646,-10448.12,-833.48
370,109527.33,127.2094425087108,-10377.61,-509.01
458,139387.87,123.13416077738516,-18520.53,-322.36
904,9619671.64,26211.639346049044,-3775.39,0.0
711,898590.09,215.33431344356575,-51170.11,-179.51999999999998
492,28037.31,132.25146226415094,-1706.53,0.0
432,385091.35,188.5853819784525,-33662.84,-489.41
465,42606.61,234.10225274725275,-929.65,0.0
667,41206175.49,27544.234953208557,-23342.77,-187.0
149,83587672.78999999,76057.93702456779,-19996.81,-80.14
1484,25298167.95,67642.16029411764,-7899.7,-67.68
1578,99209670.75,126704.56034482758,-14583.83,-767.62
479,216508.73,167.3174111282844,-20805.57,-44.52
1293,22238809.16,60104.88962162162,-5358.27,-12.47
536,8927143.660000002,11998.849005376347,-10056.58,-762.26
1129,7681706.64,10683.8757162726,-11076.95,-505.44
414,97973649.83,87790.00880824373,-11868.25,-516.12
1524,564222.91,220.31351425224523,-68614.46,-972.07
716,9277549.81,19697.557983014864,-7246.38,-44.52
1279,120755068.04,233568.79698259183,-6050.38,-131.44
1316,4113962.67,9435.694197247703,-12528.2,-35.62
1128,23985960.28,63792.44755319148,-8598.68,-213.72
898,1635292332.75,503476.7034328818,-50340.62,-1175.44
1211,157534665.45,300638.6745229007,-9621.96,0.0
438,29844678.56,25335.04122241087,-15285.15,-71.24
664,141378.72,149.765593220339,-14229.24,-222.63
1349,68516.73,160.83739436619717,-9059.21,-634.02
1252,325160185.32,133865.86468505557,-41515.3,-436.33
361,7416311.25,12942.951570680629,-7705.95,0.0
921,44447193.33,85147.87994252873,-5375.08,-35.62
959,384823248.92,219898.99938285715,-36568.73,-2823.92
707,47836.46,131.0587945205479,-11277.2,-128.23
1297,71493.4,202.53087818696883,-7559.28,0.0
1153,9164487.61,22517.16857493857,-9051.79,-89.05
546,212257099.1,155956.72233651727,-19229.4,-135.35
1568,117407.85,173.16792035398228,-15073.88,-178.1
116,393258.05,906.1245391705068,-9068.87,0.0
1513,29472051.7,245600.4308333333,-5542.11,-391.82
890,34954162.39,34437.5984137931,-26657.24,-289.23
1401,76009.1,120.64936507936508,-9534.98,-35.62
518,103992.28,84.61536208299431,-21488.4,-1156.21
134,87806.44,166.6156356736243,-7121.08,0.0
663,45156.22,81.8047463768116,-6226.27,0.0
804,91665.12,422.41990783410137,-8591.5,0.0
1079,93269.16,141.74644376899695,-12084.33,0.0
241,116452.33,74.36291826309068,-12853.47,0.0
632,424180624.16,300624.1135081503,-44344.38,-4526.52
220,72273.46,175.84783454987837,-7899.77,-84.78
218,41789.23,118.71940340909092,-4101.94,0.0
1105,127211646.68,220470.7914731369,-8117.82,-35.62
891,811485689.29,805844.775858987,-24569.2,-561.0
715,15331885.809999997,23844.30141524105,-14246.86,-176.31
687,626120977.51,656999.9764008394,-16932.92,-146.04
1072,19713437.77,37692.99764818356,-13331.45,-362.26
1545,996542527.53,921870.9782886216,-26905.83,-696.37
255,38217.89,138.97414545454546,-3307.99,0.0
1048,58048852.94,113821.2802745098,-10044.5,0.0
456,1586550186.14,661613.9224937449,-39781.39,-188.78
